# BEAST v10.5.0
# Generated Sat Nov 08 09:18:28 EET 2025 [seed=1762586295819]
# -window -working -options
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
700000	-8460632.177077586	-342.281627658478	-8460289.895449927	34.21214935124618	1990.462714036732	589.2868304983326	105.22883319392643	24.63990231729317	0.16160096915481081	0.3402905125800891	0.3375662911057103	0.16054222715938957	0.0037881295548922267	4.1837132780621824E-5	32.13562744756735	4.182243163007717E-6	0.48787523616001527	0.023582362095180442	-8460289.895449927	0.0	-318.67373978041053
710000	-8460622.394027175	-354.1527993995449	-8460268.241227776	34.52935029582009	1990.1455130921581	581.476280942454	89.86791439244638	26.73238126486973	0.1613383371961715	0.34006335722303443	0.33759349678662187	0.16100480879417198	0.01266490787477913	4.088070148528032E-5	31.750092708630543	4.273773513854695E-6	0.5256863829700759	0.017520118168808173	-8460268.241227776	0.0	-316.863781590818
720000	-8460628.39330567	-319.53985742833436	-8460308.853448242	33.650844630391305	1991.0240187575869	553.4999999888228	67.36882215101171	24.899232914660526	0.1612791276905983	0.34041157971636926	0.3375530795219212	0.16075621307111093	0.011320022801921563	4.25570077358012E-5	31.427388535792822	4.48632615685731E-6	0.49006683132106815	0.14446144325031518	-8460308.853448242	0.0	-315.1113921767079
730000	-8460639.037893485	-354.85424680955776	-8460284.183646675	35.74424253346364	1988.9306208545145	549.0700453259527	85.24847656425622	24.883988265361623	0.16140413184287905	0.34037076427746327	0.33736703079703123	0.1608580730826262	0.044307704925204396	3.812036205544027E-5	29.912088616647413	4.475016879389604E-6	0.5150569036385705	0.10004342854069391	-8460284.183646675	0.0	-310.0265261947143
740000	-8460632.980808664	-356.9736072953524	-8460276.007201368	34.30610206357195	1990.3687613244063	556.3575084700773	88.05713650428899	25.322269684837213	0.16133656686737757	0.34004307787249954	0.3378024819439109	0.16081787331621186	0.005306838642625737	4.076469461550612E-5	29.598173361515737	4.486652259610915E-6	0.5324061717946705	0.08448313820658303	-8460276.007201368	0.0	-311.1315025649447
750000	-8460636.936140442	-340.8522226336522	-8460296.083917808	35.690033116996524	1988.9848302709815	565.9669325388671	78.74970025985309	26.882189128484974	0.1613331633832204	0.34029184726936695	0.3377117528808255	0.16066323646658703	0.031160962553995274	3.674095881655566E-5	29.353628038764683	4.391656274713441E-6	0.5353655806793783	0.11079954957218431	-8460296.083917808	0.0	-311.9999475804163
760000	-8460643.89516734	-350.4765846795929	-8460293.41858266	36.31636683408816	1988.35849655389	567.2559526699056	84.39338487891092	24.689793223905195	0.16121364189005435	0.3399771234352101	0.3378263679605499	0.16098286671418566	0.014881011582578974	3.462828579253166E-5	26.813153559662652	4.340746876368171E-6	0.4902189782708311	0.16305529217337253	-8460293.41858266	0.0	-311.527755238473
770000	-8460635.564261144	-334.76536922777956	-8460300.798891917	36.18033455976999	1988.494528828208	590.851710275252	90.75173798651727	27.39973002710399	0.1613758899956514	0.3401337065937036	0.3373403047041531	0.1611500987064919	0.01393411672786734	3.323484938803424E-5	27.064892691213583	4.205499308015005E-6	0.48095005025456783	0.2894541625035269	-8460300.798891917	0.0	-315.9864391799289
780000	-8460636.884593748	-342.21007056780843	-8460294.67452318	37.140894784987076	1987.533968602991	585.957836561401	79.17908876557243	26.821293263876903	0.16138772200082013	0.3402657471834412	0.33739135773418066	0.16095517308155802	0.006759723712491202	3.4079907007969324E-5	27.719950593992067	4.2308335876421045E-6	0.5332832882600522	0.16458665835955344	-8460294.67452318	0.0	-314.04571542773124
790000	-8460652.00541478	-351.64468044300617	-8460300.360734338	37.50582782109841	1987.1690355668798	571.3345353751159	76.64821939833817	25.619664520510234	0.16128246393936754	0.34042384742517096	0.33715042925084315	0.16114325938461851	0.006777367693840929	3.7625714665289485E-5	28.504475671897474	4.437785994729326E-6	0.5319358834879477	0.18595269514304902	-8460300.360734338	0.0	-312.033215846178
800000	-8460618.96297085	-326.1620137298107	-8460292.80095712	35.71257761710229	1988.9622857708757	578.7883914189977	87.28794450027775	26.5376289197408	0.16125542251662187	0.34029701516483724	0.33774150041044826	0.16070606190809283	0.02397161228195886	3.077305832453889E-5	23.536932117303937	4.329544688008182E-6	0.474409282985222	0.07970270085028441	-8460292.80095712	0.0	-314.63164804874515
810000	-8460635.365183683	-332.28070723143003	-8460303.084476452	35.81631718224411	1988.858546205734	582.4758933137797	83.74453387717652	25.6968725784881	0.1615420846628037	0.3400973709685239	0.3376016024184196	0.16075894195025314	0.018238423374065494	3.398005380252665E-5	26.208428490580708	4.2572041093150845E-6	0.4880602194610037	0.1373028735644075	-8460303.084476452	0.0	-315.6568256563239
820000	-8460612.141546609	-326.80297869720187	-8460285.338567913	35.447924591329524	1989.2269387966485	570.9064676396995	107.17372287710988	24.921841028449244	0.1614044495325158	0.34027148343770725	0.33726126376956056	0.1610628032602166	0.04407168429647903	3.9226480063556006E-5	29.572164572605015	4.3245671949894305E-6	0.49200001861007253	0.08030797468600387	-8460285.338567913	0.0	-314.0798104845661
830000	-8460609.38124839	-323.58620927819317	-8460285.795039112	34.07786708063953	1990.5969963073385	545.2468763297169	87.07148496194024	25.822927918730056	0.16119087641441746	0.3405495052528543	0.3374598215756305	0.1607997967570979	0.013508671532122117	3.815029504257237E-5	28.22709038134142	4.535391447309938E-6	0.49314796142649586	0.07454994616506672	-8460285.795039112	0.0	-308.7509598553196
840000	-8460636.246450566	-359.08519891163826	-8460277.161251655	34.59869362983186	1990.0761697581463	551.3665962621097	105.01510700783368	26.800937308676563	0.1615421984664949	0.34039331665922007	0.33741312146483754	0.16065136340944766	0.04701267419380423	3.659143746449367E-5	28.790566102415596	4.448552174198798E-6	0.614268144546639	0.06589475817109298	-8460277.161251655	0.0	-310.8686175775499
850000	-8460644.36307879	-353.8972429991534	-8460290.465835791	34.21700645057486	1990.4578569374032	535.9089188368647	89.14488878429019	26.83497451032574	0.16130557897272235	0.34001346778042424	0.33783590314130935	0.1608450501055442	0.03169445811254718	3.736955832318315E-5	26.841041752734405	4.571218664124471E-6	0.6077884354374689	0.136838931584513	-8460290.465835791	0.0	-307.00831555577713
860000	-8460617.417520607	-338.16098202882523	-8460279.256538577	34.32212619481976	1990.3527371931584	540.9980952644189	88.96147185783506	25.468594744991787	0.16140560183499497	0.34032393546882317	0.337334798881278	0.160935663814904	0.005977245236240693	4.2383985674154903E-5	30.563389104638677	4.54820747009102E-6	0.6036698068473279	-0.017727379490358512	-8460279.256538577	0.0	-307.2978442734698
870000	-8460627.481707234	-335.6840556573279	-8460291.797651576	36.45977394924777	1988.2150894387303	564.304948919877	101.73842394938218	25.019758534119088	0.1614192894025968	0.34013254299412765	0.33750846081072045	0.16093970679255512	0.006501903807690227	4.113393014013018E-5	32.96025806344786	4.450874508574037E-6	0.6213479857764957	0.1087348715588586	-8460291.797651576	0.0	-311.91112727475326
880000	-8460628.489788929	-336.4006763150892	-8460292.089112613	35.125423895282694	1989.5494394926955	549.1634424624716	95.38352256194976	24.71064235025767	0.1613342226558099	0.3406041936670572	0.33749637507399993	0.160565208603133	0.02130440961665377	4.122877424337854E-5	28.69489610533712	4.569379574920391E-6	0.5925473121188127	0.1174992245396156	-8460292.089112613	0.0	-309.5210190873357
890000	-8460627.180309532	-340.75670542362917	-8460286.423604108	34.89843455226868	1989.7764288357093	556.3408774200905	63.94430749119795	24.941430740131704	0.16123758639605842	0.3401986787510837	0.33735100898741294	0.16121272586544494	0.008701621640912269	3.95838512748084E-5	29.836061955597902	4.469940267595858E-6	0.5551745383398827	0.03734288899431683	-8460286.423604108	0.0	-312.8949035479934
900000	-8460615.649101196	-341.9851269557827	-8460273.66397424	36.04099141200211	1988.633871975976	562.340961815663	94.61901469185158	26.461432265270847	0.16137975113970052	0.34005928280663816	0.3374486044470716	0.16111236160658962	0.0030508001531050254	3.8318711792179086E-5	28.441146560976144	4.380635952412263E-6	0.5430196601854732	0.0417348944944633	-8460273.66397424	0.0	-311.07526459120334
910000	-8460637.79571119	-354.7205183490419	-8460283.07519284	34.39735540128202	1990.277507986696	556.4594775409525	100.77702588111185	27.270817238714958	0.16132911618497373	0.34013109458391433	0.33736712775111466	0.16117266147999731	0.02195128785130156	4.2285099709246955E-5	32.77088506926743	4.4716776503767415E-6	0.5851490759692558	0.05277946533392512	-8460283.07519284	0.0	-311.465180801535
920000	-8460616.774796132	-327.67799728168814	-8460289.09679885	35.45016787231599	1989.2246955156622	555.1030894823705	88.92408518308112	24.845168916569367	0.16135371698335585	0.34037533081478144	0.3371226974708834	0.16114825473097935	0.0347207832932256	4.5590359463675245E-5	35.76660824311246	4.485127752758231E-6	0.5230375887633633	0.09744978880276813	-8460289.09679885	0.0	-310.09686685912345
930000	-8460626.168697553	-344.4552672780867	-8460281.713430274	35.59399319873294	1989.0808701892452	573.6317117612815	79.61815030885218	25.638106094137115	0.16135275935924578	0.3402383121472152	0.33736027290082304	0.16104865559271597	0.01201276422891108	4.513474652996239E-5	35.69541477120156	4.3215478887282655E-6	0.5471024295167223	0.08331198813001661	-8460281.713430274	0.0	-312.71793613561414
940000	-8460626.593988597	-341.5728595004249	-8460285.021129098	35.133835307234	1989.5410280807441	548.5255209630848	93.94513499725234	26.783631419936167	0.16114638362508363	0.3408810898228747	0.33707381136492204	0.16089871518711965	0.04569192454012479	4.4355762921404814E-5	30.965111609123824	4.617870184592773E-6	0.5480166724702211	0.14910429956722288	-8460285.021129098	0.0	-308.6911441557736
950000	-8460630.753505897	-344.6532237469965	-8460286.10028215	35.14520106717349	1989.5296623208046	566.6959244971972	73.4906099746025	25.43064801551357	0.16107280095535492	0.34067886730949004	0.33740953873037083	0.1608387930047843	0.005765455298033698	3.6700476116535884E-5	28.005206735858717	4.442535763393148E-6	0.5174250070026105	0.1388629437224641	-8460286.10028215	0.0	-313.3000203698266
960000	-8460631.71451589	-333.845005634785	-8460297.869510256	35.8731811037925	1988.8016822841855	550.9647375558109	75.07528123709483	26.38916688901302	0.1612542300366359	0.3401223333716455	0.3377791531411644	0.16084428345055427	0.02719530652813542	3.546688199676241E-5	25.439130421584174	4.533655668946924E-6	0.48422930655584123	0.3598523662916984	-8460297.869510256	0.0	-308.580325271551
970000	-8460628.088991491	-335.63197802475804	-8460292.457013465	35.254171676016604	1989.4206917119616	551.4422106285901	89.31176514838907	27.652596111901094	0.16131321212811056	0.34031889701202345	0.3373049851539666	0.16106290570589946	0.04212899624993255	4.218066763079795E-5	31.016307778434243	4.5015289641833145E-6	0.5736581856981541	0.2356562941196014	-8460292.457013465	0.0	-309.1777243192536
980000	-8460615.139127558	-336.7843620006606	-8460278.354765557	34.52003414893977	1990.1548292390385	535.6367375829132	77.25908418341538	25.9363477320284	0.16134791023514433	0.3398519302042999	0.33750153386615384	0.16129862569440204	0.029279800505316707	4.795510692184249E-5	35.390504634946986	4.679027653228563E-6	0.5732468991652286	0.13870909896631137	-8460278.354765557	0.0	-307.2624281766332
990000	-8460619.01529716	-331.2320595458623	-8460287.783237614	35.48368616482437	1989.1911772231538	557.846551227772	79.3777634851792	26.531570754853806	0.16138002392921352	0.3403533160161761	0.3374531834557959	0.16081347659881445	0.012350648928256054	4.803266089042675E-5	35.641982297612365	4.47673896153601E-6	0.498697376852518	0.19420702209711227	-8460287.783237614	0.0	-310.7495590424995
1000000	-8460636.203855785	-349.7954629614391	-8460286.408392822	35.283071191886314	1989.3917921960917	561.6035853802113	91.40217669852679	27.213491154088995	0.16106827932682324	0.341036164409865	0.33713844351401	0.16075711274930168	0.012393522672465785	3.885321160333513E-5	29.731544037061674	4.495735297171315E-6	0.516243149207186	0.22788515681469626	-8460286.408392822	0.0	-311.61859160044963
1010000	-8460636.084256688	-346.5918876183953	-8460289.49236907	35.74240388289137	1988.9324595050869	578.5468835318572	87.77221950274664	26.457247669367955	0.16137723419471922	0.34000177845396606	0.3377327305227399	0.1608882568285748	0.04355982603343553	3.846127679846012E-5	28.124718210274253	4.304917514310586E-6	0.5034013205709255	0.1417607800505269	-8460289.49236907	0.0	-314.0424360586153
1020000	-8460640.94234027	-346.80474705171764	-8460294.137593217	35.65834906955262	1989.0165143184256	582.8794120713479	87.02032563655854	27.425389592883047	0.16139089839060006	0.3402930984989379	0.3373524623896153	0.16096354072084676	0.01268898081995537	3.8553109970506824E-5	29.853840202658755	4.319450325431407E-6	0.5157808692833965	0.16073297086440486	-8460294.137593217	0.0	-315.1931608899037
1030000	-8460638.481236802	-349.0783253899756	-8460289.402911412	36.51030416285034	1988.1645592251277	570.7924536530127	70.75604669184881	26.98757615116579	0.16120196665386052	0.34036720764245837	0.3375802096281759	0.1608506160755051	0.04800448957209104	3.911920617837416E-5	31.060953794709057	4.3279837712960825E-6	0.5058111564945661	0.26013767193976484	-8460289.402911412	0.0	-313.8469862320808
1040000	-8460612.440766359	-331.1304862048042	-8460281.310280154	34.39246430746941	1990.2823990805086	554.564818776838	98.60054215638581	25.790366116477415	0.16145043094772188	0.34029866355553284	0.33749329964454217	0.160757605852203	0.017150286090280974	3.7252369836736514E-5	26.010602952847666	4.484962249375108E-6	0.47946486934327154	0.16083809990229261	-8460281.310280154	0.0	-311.22150329459686
1050000	-8460626.432769295	-331.38163996286926	-8460295.051129332	35.00281130360627	1989.672052084372	541.7951520552969	91.39253612021105	24.964515218881687	0.16127751384095995	0.34029160668212666	0.33727243180106414	0.16115844767584905	0.011049322894898241	3.8487372155235806E-5	27.891075500096072	4.528498869353001E-6	0.5008270774640556	0.12383489277464349	-8460295.051129332	0.0	-307.9690149580139
1060000	-8460626.037733313	-340.6525034215013	-8460285.385229891	36.09059881997139	1988.5842645680068	565.107117201597	87.5405492676137	25.16949153337053	0.16141388183266764	0.3403058182375245	0.337460497108611	0.16081980282119665	0.037971033040605645	3.698641706170279E-5	30.36582452217144	4.383847016534629E-6	0.48852393474626576	0.1914019080085589	-8460285.385229891	0.0	-311.1489398432382
1070000	-8460615.23187633	-336.25088383788795	-8460278.980992492	36.80341677528403	1987.8714466126942	575.1201648764231	86.86795695795787	26.044591979028098	0.16148148292751502	0.3399586042751017	0.33744597916672003	0.16111393363066287	0.01701075411409672	4.058505153665699E-5	28.793061161212062	4.354565893471924E-6	0.5028560885911042	0.14143969280439736	-8460278.980992492	0.0	-313.11219920234623
1080000	-8460640.622377241	-341.77395789358684	-8460298.848419348	37.01831695738236	1987.6565464305957	602.0761321686772	113.84454747516507	26.67903912716405	0.16137025944602132	0.34025519823785216	0.3373985200551317	0.1609760222609943	0.016428642722583667	3.824485897562846E-5	33.73451383550078	4.108459535150318E-6	0.47692058543543525	0.14259386876096874	-8460298.848419348	0.0	-318.4914439341702
1090000	-8460635.285360178	-348.17756930048847	-8460287.107790878	35.898619308031606	1988.7762440799465	589.7812227618163	106.4154939041344	26.179037529506807	0.16153073344859864	0.3400272608581915	0.3374074725124783	0.161034533180731	0.013990682402997593	4.205639251606704E-5	33.56841790085439	4.1279587947948756E-6	0.49656166267329827	0.22947837606140734	-8460287.107790878	0.0	-315.87174847566126
1100000	-8460648.381828673	-348.3075528342187	-8460300.074275838	37.47992010968214	1987.194943278296	602.1852391689156	106.91757266170607	26.75759415441363	0.16179482176459029	0.3398252939128616	0.33752727627338797	0.1608526080491596	0.009018550903751964	4.449854263453578E-5	37.86980704056542	4.123710445214319E-6	0.4822971152089327	0.23547131444632216	-8460300.074275838	0.0	-316.9076207828307
1110000	-8460617.821674945	-357.9860729803994	-8460259.835601965	36.992879417717205	1987.681983970261	603.771202585775	88.09399217803879	25.97601898410595	0.16141119206639123	0.34004961857080507	0.337638857459341	0.16090033190346206	0.00928770093590521	4.404624388512299E-5	38.28820730361206	4.104492128387024E-6	0.5329249792347475	0.18231265746694836	-8460259.835601965	0.0	-318.4164530956647
1120000	-8460635.607088856	-347.55363955912577	-8460288.053449297	37.181132034718715	1987.4937313532594	610.1067166086897	102.15012047521338	27.383841685020883	0.16134380878189092	0.33996228265312756	0.33768104989897774	0.16101285866600312	0.03491015973880579	4.181622009262483E-5	35.28465228079246	4.071796433960572E-6	0.50744022692627	0.23806821371373618	-8460288.053449297	0.0	-318.8705007274293
