# BEAST v10.5.0
# Generated Sat Nov 15 08:44:38 EET 2025 [seed=1763189061400]
# -window -working -options
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
39610000	-8460603.363997566	-299.3614700063358	-8460304.00252756	31.252508208837078	1993.422355179141	514.5988890778505	0.3031236928760673	4.06384040129557	5.370849271641599	4.1273712227383985	3.7561423801397034	0.12618811642443423	2.0534787302330346	36.0	26.086914108827614	0.16132265619938124	0.34014004427343947	0.33759295745304063	0.16094434207412536	0.028077292259264586	3.754107232563536E-5	24.66282719754064	4.8355824138572E-6	0.5268406835666166	0.0796601672096459	-8460304.00252756	0.0	-293.3348113723693
39615000	-8460614.55751073	-325.144597937735	-8460289.412912792	30.613573021162797	1994.0612903668152	508.71142682382657	0.34545172560630555	4.594927667946194	5.332758482749256	4.725098655125264	4.2245306011113035	0.39008652399010596	-2.243558218407699	36.0	26.502270604816367	0.16145535454192667	0.34022528588384343	0.3374272039225591	0.1608921556516576	0.02609453579923573	3.794764716257913E-5	24.308935978401905	4.889870174194028E-6	0.4828738819485034	0.032576580612864635	-8460289.412912792	0.0	-293.5054375039435
39620000	-8460609.837665305	-320.5742749620868	-8460289.263390342	32.5054736454212	1992.1693897425569	529.0002027140891	0.6331643877929185	4.238859525947462	5.049202528188414	4.30074752529676	3.7067750474019854	0.3526967719482704	2.5101141870886714	36.0	25.619751181447487	0.16148615242407582	0.34000949927847557	0.33742060827984566	0.16108374001758968	0.04650324230539575	4.18271838103832E-5	29.586673868473667	4.722872325320374E-6	0.5139653822660569	0.07551738805924992	-8460289.263390342	0.0	-295.80558272911725
39625000	-8460593.020008605	-305.1244601903111	-8460287.895548414	31.761399343943157	1992.913464044035	530.7468644985026	0.10650891638818884	4.051683915251271	5.593203212078035	4.298977271549335	3.8694647764982197	0.5859674087826068	0.4365060660101544	36.0	25.88132778220954	0.16123150633733285	0.34007424173714057	0.33756689923798294	0.16112735268753034	0.025005503171540547	3.933511085983121E-5	26.915784075039948	4.737447985221773E-6	0.4519558215741124	0.08290687193638394	-8460287.895548414	0.0	-293.7956589968941
39630000	-8460599.998999478	-305.0398396464265	-8460294.959159832	31.010800371651175	1993.664063016327	523.7899263783931	0.424645116886437	4.342305788336797	4.8890002562612125	4.718833302913517	3.6895319692816697	0.24073185950451692	1.495276484931486	36.0	27.397667159764605	0.16175366882563294	0.339936945435895	0.33731360140800987	0.1609957843304488	0.009652027829929893	4.068437305875426E-5	27.38562331737306	4.797227954530632E-6	0.45667699344456597	0.14149763891002295	-8460294.959159832	0.0	-291.1722615529615
39635000	-8460604.655580264	-325.82761199965597	-8460278.827968264	32.21352615407372	1992.4613372339045	516.3345069259824	0.34733963412738916	4.392753688924675	4.919210552272299	4.186096782976784	3.3077285094176716	0.8021065452748358	2.672221552164847	36.0	25.66747410648676	0.16118256525683566	0.34058030688841745	0.33745326862686753	0.16078385922786584	0.02489652153490928	4.079714998822922E-5	28.788165605489937	4.7863330761143574E-6	0.5252788230092315	0.2475071264724994	-8460278.827968264	0.0	-301.56949343350635
39640000	-8460590.15416894	-298.29874932875833	-8460291.85541961	31.018918994726402	1993.6559443932517	509.43111489066564	0.21551389260413573	4.153451015084901	5.0795639958405125	4.3644048188639175	3.9458203477683114	0.23124623534324537	4.795964123091952	36.0	23.87990815086032	0.16115251807378145	0.34025132480211473	0.3373895730101216	0.16120658411396857	0.027558861129256797	4.509760259060204E-5	29.735057594519592	4.880418629632941E-6	0.476021710457082	0.19756453165772753	-8460291.85541961	0.0	-291.8230400855093
39645000	-8460602.214048417	-317.8758559880239	-8460284.33819243	31.61768479163108	1993.057178596347	521.6807385721047	0.06833645574092011	3.700633270613701	5.3543091137467975	4.3798672332665225	4.15576601311153	0.9315368625499381	-1.6640618176166828	36.0	26.403469386161404	0.1612963774875615	0.34063526414023165	0.33732892690749444	0.16073943146469885	0.022986721976886317	4.4068494717458973E-5	30.845509988404146	4.759412089626083E-6	0.5137585479870745	0.1430412448677367	-8460284.33819243	0.0	-297.70032611522345
39650000	-8460597.753369313	-290.8940132337544	-8460306.85935608	31.079946644213663	1993.5949167437645	515.7681327394084	0.1624848584511308	4.160725626673692	5.3242587882153325	4.398396211623361	4.296891985656933	1.0255078259999706	5.0933232881569035	36.0	25.176246130006547	0.16135852303224515	0.34004193800622384	0.33769017453045075	0.16090936443106663	0.004297206250070047	4.240887667310053E-5	27.4979475210109	4.8345582047814445E-6	0.4525613884372405	0.14014877799656528	-8460306.85935608	0.0	-290.7996969390349
39655000	-8460596.818249287	-314.02537854665337	-8460282.792870741	32.17744251519227	1992.4974208727858	525.1178959543049	0.4876337263915182	3.9699167270563556	5.673471359902754	4.295733379088356	3.9478864004450727	0.9725184055445779	0.6533354932227271	36.0	26.04381748470693	0.16119149310939965	0.34025442000496603	0.3375971616276043	0.16095692525801633	0.0037653515935735698	4.031779299517723E-5	29.943522343593735	4.784598970485998E-6	0.5002876111220463	0.04410260776771513	-8460282.792870741	0.0	-295.7267642615298
39660000	-8460603.018843994	-310.29099208439555	-8460292.727851909	31.603388963441564	1993.0714744245365	522.0495123185868	1.030614022189275	4.099902528711445	4.93468192709411	4.735898112590528	4.012732503892217	1.2959522162915629	2.1658171883603727	36.0	25.94884859851688	0.16157197599871814	0.34010884338338615	0.33719535079438645	0.16112382982349563	0.016346143804738603	4.138606292962662E-5	28.421383622530918	4.8090972447470365E-6	0.5107232680135804	0.13969587399676986	-8460292.727851909	0.0	-294.4087915924072
39665000	-8460613.298095986	-310.4187362808452	-8460302.879359705	32.44751158382187	1992.2273518041563	527.3456100131208	0.273398908702906	3.8178303551762043	4.5904965439278165	4.18921932506701	3.8824988714187314	1.1700052791965654	-1.5017921102736886	36.0	27.49597429971482	0.1610315663749037	0.34037833951252056	0.3375373479055448	0.16105274620701743	0.006365814810851458	4.193648120399271E-5	30.623792626543842	4.770084409722109E-6	0.5071650136310052	0.16177867144193472	-8460302.879359705	0.0	-300.8902789497979
39670000	-8460614.538581235	-319.3881104047287	-8460295.15047083	31.83343791936982	1992.8414254686083	528.0391369756044	4.557315801968197	4.402211748385552	5.195245640003485	4.431704932567694	3.867624990410371	2.526291677128915	3.4895219445610106	36.0	25.90402291776705	0.1613266507450637	0.34030918792011	0.3374673144910789	0.1608968468437338	0.030137318090056594	4.2693784300855726E-5	30.162907244058296	4.702337598320584E-6	0.5130734213151434	0.16949264452780613	-8460295.15047083	0.0	-306.07410384709885
39675000	-8460600.549259035	-308.1400848879427	-8460292.409174146	32.16702608143477	1992.5078373065433	535.7365747404842	0.32740703486181866	4.444196946482662	5.139950957185061	4.558112645613886	4.117744379767316	1.916091869894738	0.6303786973739557	36.0	25.222910761912804	0.16136300361823544	0.34025032808832445	0.3372802286537269	0.1611064396396996	0.022395842304457677	3.72862632701911E-5	25.798646355361733	4.692352318506136E-6	0.47315489406840794	0.0035362715827500953	-8460292.409174146	0.0	-296.6595243033642
39680000	-8460605.812836628	-303.790614480248	-8460302.022222148	32.043167144182505	1992.6316962437957	528.5965447713489	1.3246310375680455	4.482105907465623	5.10773554638199	4.50629300992234	3.622854435983429	1.7082467938774968	2.1122441859342445	36.0	26.266599755485515	0.16103395951905558	0.3401541645571665	0.33778900514478366	0.16102287077898073	0.008549601055336503	3.5018448474572734E-5	24.14079546134573	4.6993122426891394E-6	0.49862021131505707	0.07742107234828943	-8460302.022222148	0.0	-297.6248201058412
39685000	-8460607.748768803	-325.4521806054954	-8460282.296588197	31.706940077072563	1992.9679233109055	518.822236528365	0.801988874562231	4.102596856196029	5.0883519986855426	4.216632364220558	3.9045758785530165	1.0202518418930488	-1.4561920164979094	36.0	26.548890292691617	0.1613402839699136	0.3403680522153614	0.3375406691358811	0.1607509946788305	0.044818242473461875	3.959793219093026E-5	27.442951198289155	4.785477993222593E-6	0.4941376264250783	0.09823584205685554	-8460282.296588197	0.0	-294.7258626894203
39690000	-8460604.258881874	-312.6505430310667	-8460291.608338844	32.22690031269473	1992.4479630752835	524.7827523130952	0.0987267885382315	4.472341891843389	5.492746287829302	3.9440015636630545	3.9691160979096147	0.994698411909831	4.504722923540451	36.0	25.49281141401783	0.1611824332596197	0.34031802348966933	0.33773093587246555	0.16076860737823206	0.025991639764388223	3.9441300728254274E-5	28.471314978869653	4.72635720238011E-6	0.47030427901468447	0.1572597598205155	-8460291.608338844	0.0	-300.9312619537626
39695000	-8460617.397676703	-322.10270509053316	-8460295.294971611	31.854612333932852	1992.8202510540452	529.8066807559912	0.02264795399613599	4.98966597554314	5.7489240364966525	4.519948265937694	4.224952810970231	0.5925868345187345	4.48784135557512	36.0	25.83865053947799	0.16121896182696216	0.3400732806802304	0.33757555628527036	0.16113220120752364	0.03539753049072163	4.065959831936526E-5	28.233787841886883	4.686514623939553E-6	0.48218359265862304	0.0022566855050869545	-8460295.294971611	0.0	-301.2884757241708
39700000	-8460620.840433015	-311.6795961433003	-8460309.160836872	30.991079845415115	1993.683783542563	523.272495054735	0.5469092055544398	3.769355993725105	5.25564878012901	4.440739294399056	4.054399436400585	1.25003601869834	0.25239339495430524	36.0	26.761192030659085	0.16115582111838705	0.3404607691291683	0.3375060128802049	0.16087739687222638	0.010713777276382268	3.8587005655099146E-5	26.393615469713342	4.706509212702156E-6	0.45599677980413206	0.09598766165248043	-8460309.160836872	0.0	-297.66097704739235
39705000	-8460603.094090419	-314.423085537969	-8460288.67100488	31.730745287315397	1992.9441181006628	511.0864642467591	0.16572840204227793	4.179744486354988	5.31193061289726	4.510586620967759	4.098067584318648	-0.5365301749640122	1.1004872966536876	36.0	24.541523566433195	0.160930502115955	0.34023931089576553	0.3376627062412807	0.16116748074698528	0.02785117098402605	4.005200115278601E-5	26.497035368487243	4.909227558384848E-6	0.48509340656888417	0.17723351939618828	-8460288.67100488	0.0	-292.705926559476
39710000	-8460603.90275043	-319.9088052392076	-8460283.99394519	31.280895570917764	1993.3939678170605	514.8106022500335	0.2385260002877649	4.989562087214654	4.448494986875982	4.394580089836748	3.9973094236662776	-0.4800291267434835	2.7704220424465205	36.0	26.426489688176375	0.16141899238463028	0.3399182194088145	0.33760003728990884	0.161062750916633	0.04907382754839883	4.256389568701305E-5	27.561018069498353	4.833531602342983E-6	0.5263280016835261	0.08365200760689788	-8460283.99394519	0.0	-299.6810200010823
39715000	-8460611.70796074	-321.25906978296007	-8460290.448890956	31.657007702875543	1993.0178556851026	517.8626904312629	0.5633993633710517	4.497332431376102	5.270565486017055	4.4578607314190375	3.4876890835441445	1.3025587231373075	-0.7806700483180515	36.0	25.94854892858802	0.1613217752237302	0.340430059255929	0.33744346559715344	0.1608046999231739	0.008906567703270649	3.7396177660897345E-5	25.62070602065383	4.838333535308937E-6	0.49773278840423846	0.0270734079583164	-8460290.448890956	0.0	-295.4531732390587
39720000	-8460592.838702962	-307.36555606073523	-8460285.4731469	31.127853000788242	1993.5470103871899	520.6494840120531	0.07845639668370125	4.55297941800863	4.621166513564754	4.369108337004105	4.233523471200326	-0.4544620243794621	-1.7917462964274304	36.0	24.97165694026527	0.16137756868780118	0.34046826690342474	0.3373996874781933	0.16075447693056727	0.012500371455766946	3.979630854083629E-5	26.92913891556597	4.860001385697284E-6	0.44393455305640767	0.2213594405875247	-8460285.4731469	0.0	-300.4488586827698
39725000	-8460592.863411568	-307.47736828329425	-8460285.386043284	30.91161689309874	1993.7632464948795	515.3793335270329	0.07896641544965267	4.449139852542092	5.429596893323251	4.3878593041107266	3.765332903178339	-0.4954760545302131	-4.289878026021928	36.0	25.04437997472609	0.1613751887864721	0.3406314244353743	0.3369290812588871	0.16106430551925296	0.01610153817133974	4.3813807768565546E-5	31.810370830123144	4.812327083088117E-6	0.5128399491124634	0.1071437622068791	-8460285.386043284	0.0	-291.6486466659248
39730000	-8460603.175161509	-322.8004215801874	-8460280.374739928	31.385447607637232	1993.289415780341	519.7224406216941	0.20359557919822877	4.7645914921133175	4.893723896816442	4.415638627129231	3.674634099108565	-0.7438703542890821	-4.334884136042368	36.0	25.841335150960386	0.16137879390912782	0.340045790814226	0.33769971211896166	0.160875703157671	0.006428659978599562	4.323729769338362E-5	30.14033610443935	4.859545322663658E-6	0.5081709497890646	-0.010416354675294606	-8460280.374739928	0.0	-297.37661094641845
39735000	-8460599.043713903	-310.6917764465337	-8460288.351937456	31.352447635275826	1993.3224157527022	521.583815881681	0.16066027166660743	3.8723000587607945	5.376991593217963	4.869928986223335	3.8800661939398364	-0.15474154421690914	4.568962548494411	36.0	27.02248557355309	0.16127222479014125	0.34029788114321746	0.33751816009590685	0.16091173397072095	0.003775965886864385	4.103853151638045E-5	29.457590025616188	4.68802996743892E-6	0.5110136074530282	0.0449461239311312	-8460288.351937456	0.0	-293.83756080559147
39740000	-8460582.137857612	-314.2509578809535	-8460267.886899732	30.278413478739413	1994.3964499092388	516.1951024968225	0.3493767515071072	3.9604556250564547	4.90164770715664	4.600947562587944	4.408424413045414	0.44555738667472466	2.2488273933856138	36.0	25.023196141874582	0.16145548292644868	0.3401008170610863	0.33756324041101315	0.16088045960143846	0.02332073692983569	4.1813119654111544E-5	29.641591489423735	4.807449127424475E-6	0.47021149624177516	0.09386841302131546	-8460267.886899732	0.0	-293.40773691579864
39745000	-8460604.200637167	-323.79319457941705	-8460280.407442588	31.34269533905897	1993.3321680489191	522.4752660186167	0.09302668687589778	4.42963187461774	5.966353410854266	4.48102049064728	3.7369967768078642	-0.16447644838252695	2.6845917471279117	36.0	26.91461763687021	0.16124385983824288	0.3403363587640035	0.337301887524394	0.1611178938733462	0.033591813624603985	4.0312685950640835E-5	26.624631756344034	4.813715077275801E-6	0.5148915630284012	0.08373592498079992	-8460280.407442588	0.0	-295.62431522415335
39750000	-8460597.435842345	-321.55910017094897	-8460275.876742173	31.404784150772667	1993.2700792372054	517.4689475459961	0.05011810970673913	4.3145548426705576	4.5829870120045015	4.588626960405217	3.576391996387256	0.9531180278226703	-1.774585079734997	36.0	25.397206100465706	0.16131576583502058	0.3400676987020142	0.33757494523443426	0.16104159022851758	0.027763941332163162	3.848360158391223E-5	25.23344762679218	4.908543318909238E-6	0.5106187003658502	0.14841154195819128	-8460275.876742173	0.0	-299.48146199207315
39755000	-8460603.343979944	-299.3519287507338	-8460303.992051193	32.08714031245381	1992.5877230755243	510.4374236490652	0.9543153448347832	4.51701982350589	4.52813678639337	4.399237959816408	4.013175622316682	0.5462551552114905	0.3747032440404874	36.0	26.46072796259251	0.16130967119617431	0.34051693681581163	0.3373462472159101	0.16082714477209067	0.02435345118801688	3.622546602622303E-5	22.48461759991602	4.899996173348439E-6	0.4692345347429655	0.13273802335057186	-8460303.992051193	0.0	-293.862928256978
39760000	-8460629.298193384	-302.4628798944686	-8460326.83531349	32.48251314924476	1992.1923502387333	520.6236594669313	0.22323185133924425	3.6468354980090334	5.09177747567076	4.2448721600104715	4.33593267736869	0.9243007443050772	2.894969480709615	36.0	26.149552317298696	0.16131984979840291	0.34026743256429004	0.33713387797035554	0.16127883966693837	0.038188551160875724	3.812245352451746E-5	24.666070178197785	4.681736786389492E-6	0.462085101894845	0.11128310949623771	-8460326.83531349	0.0	-292.8967209313442
39765000	-8460592.931575483	-310.32332312806153	-8460282.608252354	32.96274987089307	1991.712113517085	526.838329546226	0.6430099023068127	4.120682473079966	4.790007374901936	4.01198359157034	4.079099998001261	1.6857113898060783	2.1476325062735437	36.0	24.833983652283827	0.1612715318239477	0.3402115626093961	0.33770805051198566	0.16080885505465736	0.016353769208879418	4.126445537785271E-5	27.751214891669978	4.749892051310909E-6	0.49356648608894854	0.08630914411625681	-8460282.608252354	0.0	-295.2956389479085
