# BEAST v10.5.0
# Generated Thu Oct 16 09:06:37 EEST 2025 [seed=1760594778263]
# -window -working -options
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
1280000	-8460638.01978914	-341.6675389260135	-8460296.352250215	45.90813819312428	1978.7667251948537	640.5056357701965	102.79597577695938	26.120411448475394	0.1613810495902636	0.3400556153372944	0.33730804335692677	0.16125529171551514	0.012251660841225595	4.8131796893249783E-5	43.356585008761364	3.850049448182273E-6	0.5309380428874496	0.24756661072750086	-8460296.352250215	0.0	-318.4609753703169
1300000	-8460626.940462146	-353.0094379159515	-8460273.93102423	47.19101495544535	1977.4838484325328	643.4477720150188	111.43761618881662	26.10105665862135	0.1613810495902636	0.3402079071059526	0.3376494375718808	0.16076160573190287	0.029061727066234718	4.3751093232284274E-5	39.51929034029074	3.936583588822657E-6	0.5256041606589215	0.1626816740942386	-8460273.93102423	0.0	-318.7855829073676
1320000	-8460638.488047708	-356.502007502258	-8460281.986040205	43.586596295983036	1981.088267091995	615.8780680404146	86.89764893755459	26.850662905468205	0.16146548903897567	0.3402084918619752	0.33752978173711634	0.16079623736193271	0.042656501903271034	3.805014719718853E-5	31.378594626070182	4.0507736335307455E-6	0.5156780697634445	0.2631808378807746	-8460281.986040205	0.0	-315.31404930410486
1340000	-8460632.641461039	-348.6126498100956	-8460284.02881123	38.5588586183736	1986.1160047696046	596.7882970523359	80.85666478833049	26.11915500243799	0.16116103318872269	0.3402084918619752	0.33752978173711634	0.1611006932121857	0.021008601446628333	4.0396529355608024E-5	30.880283026106824	4.167310970433717E-6	0.5318827993906856	0.10984901545238128	-8460284.02881123	0.0	-314.82932178643074
1360000	-8460619.91646605	-345.4809247739116	-8460274.435541276	38.20084779655438	1986.4740155914237	583.9670539623517	89.8537809644339	25.73018891585702	0.1613029378548251	0.3403221370520754	0.3373724846528925	0.16100244044020695	0.003296757430322284	3.8821403016542264E-5	30.03494060837767	4.276046763704509E-6	0.5242224348319425	0.07363786982829196	-8460274.435541276	0.0	-312.47971846885724
1380000	-8460643.66919977	-349.9166900220978	-8460293.752509749	36.23336308151688	1988.4415003064612	558.6532187269011	76.73011217481006	26.912463748597364	0.16133906585025967	0.340586024015259	0.3373724846528925	0.1607024254815888	0.04721718527961425	3.648521157210373E-5	28.340243215653366	4.4248560008788986E-6	0.5264279366588155	0.09837549704007946	-8460293.752509749	0.0	-309.4147185944433
1400000	-8460649.007322785	-346.71802812616494	-8460302.289294658	35.61671064155439	1989.0581527464237	581.9204359388316	84.42318964364345	25.102568811188274	0.16115842313558953	0.3403919764890009	0.33761782372527915	0.16083177665013038	0.018654334385498638	3.5655138499767614E-5	26.96812779916259	4.350228234754005E-6	0.5115127461296065	0.1761282004810647	-8460302.289294658	0.0	-314.60044814337755
1420000	-8460630.601257795	-339.69662930120484	-8460290.904628495	37.638338871299766	1987.0365245166784	575.9330702264444	84.24340467864455	25.73749937806739	0.16112244135752107	0.34049888255667515	0.33747183242783546	0.16090684365796828	0.012488013420602835	3.837741303061162E-5	29.074928528022152	4.3629169517582905E-6	0.5379655043169084	0.12230144316379976	-8460290.904628495	0.0	-312.0541301472966
1440000	-8460621.906794362	-348.1049486841521	-8460273.801845677	38.13114847510504	1986.5437149128732	580.3822382586185	90.3056370972371	26.584500008094047	0.16134148370500934	0.34024833597132137	0.33741613456831804	0.16099404575535123	0.018087751101441993	3.9394212799396135E-5	32.47336397073251	4.282869833431915E-6	0.5118239120950687	0.10753670758668342	-8460273.801845677	0.0	-312.41508042283004
1460000	-8460626.53279411	-339.5577998525551	-8460286.974994257	37.371091120267664	1987.3037722677104	580.0501659828275	94.90587961956642	25.42242233181412	0.16148229333935465	0.3398285159088574	0.33774235293459204	0.16094683781719593	0.045374764268110025	4.206887643057103E-5	35.63314983725424	4.2499700943939424E-6	0.4982784729195776	0.12745817886087424	-8460286.974994257	0.0	-312.75099974087277
1480000	-8460627.295151267	-343.2623316335224	-8460284.032819634	37.014392136848436	1987.6604712511296	587.7622812762919	93.97477987656691	24.58184913667326	0.16109134345569068	0.340506090158359	0.33733241292676036	0.16107015345919	0.026256476043831013	3.89949900131636E-5	30.52442844026505	4.210367921790643E-6	0.5143996745542051	0.12834913952373644	-8460284.032819634	0.0	-314.413840868937
1500000	-8460629.795931023	-334.37001899710214	-8460295.425912026	36.66067571128766	1988.0141876766904	583.1072954626222	79.07284244869862	27.407808042721307	0.16123219268725056	0.3402703347858148	0.3374981636648336	0.16099930886210106	0.03071538205249956	3.863859862800977E-5	28.86089680815885	4.236246428938861E-6	0.5189808774995877	0.05525380151857204	-8460295.425912026	0.0	-315.44156339631104
1520000	-8460623.54184637	-334.7685843317198	-8460288.773262039	36.09034372450462	1988.5845196634734	569.0820988764985	80.53961061772895	26.387078585210617	0.16144928158863453	0.34006978326887194	0.33748162628039247	0.16099930886210106	0.01934096951038967	3.9452295926012286E-5	31.674577170786097	4.350876805552694E-6	0.5087569705324422	0.15910352915705256	-8460288.773262039	0.0	-311.6982847007423
1540000	-8460628.815941777	-356.56805892355345	-8460272.247882854	40.56310168233136	1984.1117617056468	581.0382438816406	79.3530195484429	25.37466032142322	0.16118452614301682	0.3403511218529622	0.337280771435991	0.16118358056802995	0.009280996077899121	4.045578411214171E-5	33.04237416663557	4.2703989027270485E-6	0.5692950538254947	0.0374100815795965	-8460272.247882854	0.0	-312.08782878754664
1560000	-8460635.481349863	-350.34347938804234	-8460285.137870476	37.89087937343614	1986.783984014542	573.4870005022077	93.94352638972086	26.741013304462935	0.16115456198649958	0.34047569490248436	0.33725099279229737	0.16111875031871864	0.009974470754529908	4.257335740948797E-5	32.77441484668756	4.349476160571872E-6	0.5324710345651662	0.1793376109480597	-8460285.137870476	0.0	-311.93828490306834
1580000	-8460645.805431219	-352.3091471270533	-8460293.496284092	37.065583585998105	1987.60927980198	584.5192095378394	90.91663776676666	26.066606073133038	0.16115456198649958	0.34047569490248436	0.33728430308236956	0.16108544002864644	0.01699501473516598	4.046337184081643E-5	32.6274685134246	4.3173178139779074E-6	0.566509980562221	0.11014068253594798	-8460293.496284092	0.0	-313.89086883000795
1600000	-8460631.595581414	-331.934189426164	-8460299.661391988	38.36189935329231	1986.3129640346858	581.5631355557266	85.29250917103984	25.795423695952305	0.16130049872162686	0.34044711176493053	0.3374399937438121	0.16081239576963047	0.014324777055744574	4.0747162612753715E-5	30.12032856846083	4.333128197530193E-6	0.48418453704129955	0.12600446498739332	-8460299.661391988	0.0	-313.68407847208397
1620000	-8460633.247164931	-350.7813827680599	-8460282.465782164	36.22245264514089	1988.4524107428372	576.0892083530753	122.44878652869156	25.25926714455126	0.1610436036569233	0.34044711176493053	0.337455805936181	0.16105347864196512	0.026417498598152563	3.9964758172002704E-5	32.31772276989693	4.262939719837264E-6	0.4819554640004727	0.1881173280795062	-8460282.465782164	0.0	-316.3492700665943
1640000	-8460619.286356352	-320.7147604960183	-8460298.571595857	34.54991011692926	1990.1249532710488	543.8344403840231	83.98289454273866	25.876831739296698	0.161249396222574	0.3402888903776759	0.3375374427724518	0.16092427062729825	0.029367904439047857	4.4051835360272345E-5	31.534308037348655	4.605610577329367E-6	0.45131664569593194	0.05696072609717883	-8460298.571595857	0.0	-308.60405536042293
1660000	-8460612.939748896	-332.45867099487884	-8460280.481077902	37.56522207582395	1987.1096413121543	565.3502858701343	87.78325147039449	25.846661675420894	0.16114201654657623	0.3402888903776759	0.33764482244844957	0.16092427062729825	0.04365811009563065	4.308539096446861E-5	30.453151592121728	4.447470248570317E-6	0.5257454393335482	0.10500683740205548	-8460280.481077902	0.0	-311.3928838812805
1680000	-8460621.64437098	-337.5262384252704	-8460284.118132556	36.35599808306112	1988.318865304917	597.2225295826681	92.87213846603649	25.71213836461154	0.16124095831222227	0.3400772999529256	0.3375654553261594	0.16111628640869266	0.015763374319977444	3.777700777220423E-5	28.79657508059828	4.147178731827294E-6	0.48986862479905435	0.07588250375215976	-8460284.118132556	0.0	-316.8964319890744
1700000	-8460631.715861337	-331.0665514944283	-8460300.649309842	36.70748306478252	1987.9673803231956	568.6882044733802	81.2977726277297	24.96152676378927	0.16146546519385704	0.34003573182379776	0.3374191747914051	0.16107962819094004	0.007962610467451633	3.932738206626062E-5	28.998259199700506	4.476569961128198E-6	0.46142704242745597	0.16420382839239953	-8460300.649309842	0.0	-312.5089019334145
1720000	-8460637.42891276	-348.06277227002863	-8460289.36614049	37.92322865247148	1986.7516347355067	577.4148306554634	91.28579739903724	25.936345362083884	0.16130761218453604	0.3402508998351088	0.33763116709113444	0.16081032088922062	0.011263024166021896	4.284500294854649E-5	33.228674106336925	4.3413584225237414E-6	0.4768674933107044	0.2471133558740972	-8460289.36614049	0.0	-314.46812183237523
1740000	-8460623.73866044	-336.14346722785785	-8460287.595193213	37.46201873347046	1987.2128446545078	567.6042547221809	100.13509245488713	26.637706109932743	0.16130761218453604	0.34025091755039677	0.3376073818105728	0.1608340884544943	0.04265666016502126	4.6169356374403855E-5	36.501730896198964	4.35452963149417E-6	0.5083477071886926	0.13240223334153653	-8460287.595193213	0.0	-313.539336488927
1760000	-8460624.555116795	-328.0463120053407	-8460296.508804789	34.86225870549092	1989.8126046824873	551.9075981106118	94.56439117452847	26.229679472299594	0.1611804623741529	0.34000678475976676	0.3376073818105728	0.16120537105550745	0.03462224479482025	4.5282182597671613E-5	30.2737088160314	4.520460745144271E-6	0.48644598268605166	0.08284805575837506	-8460296.508804789	0.0	-311.33836890960333
1780000	-8460620.092309203	-330.95156500350186	-8460289.1407442	35.19709352923075	1989.4777698587475	557.2321946477576	95.4429272588989	26.030924540765078	0.16132008305201836	0.3401660324463017	0.33768329805748776	0.1608305864441921	0.008470329104145507	4.3478370081806454E-5	30.457999129505488	4.481453146033697E-6	0.5073258698121667	0.11372584999491864	-8460289.1407442	0.0	-311.33855960286456
1800000	-8460614.153109074	-326.8606544439815	-8460287.29245463	34.88348822427147	1989.7913751637066	554.9574794757416	84.92285815964371	26.48977701030116	0.16125388250016506	0.3401880304943038	0.337727500561339	0.1608305864441921	0.0275570423916969	4.331294462514831E-5	29.70501909715945	4.495676540650749E-6	0.48540387759873316	0.16682173244633308	-8460287.29245463	0.0	-310.53401364841096
1820000	-8460615.778269041	-335.70324237979327	-8460280.075026661	35.65631814824115	1989.018545239737	561.3500398048567	75.36582468805993	25.73557557529719	0.16140080177009097	0.3401880304943038	0.3374360632708515	0.16097510446475363	0.0063576667049212755	4.23412762505963E-5	30.612566872866424	4.407208907065683E-6	0.4985382455894634	0.08369687184349119	-8460280.075026661	0.0	-311.4644473000071
1840000	-8460622.210765122	-339.5457062037599	-8460282.665058918	35.609413248339315	1989.0654501396389	556.5920458979052	105.67571637740328	26.876036757518193	0.16128545881708198	0.3398551330876905	0.33788475602472784	0.16097465207049955	0.005726746061096297	4.099511392930543E-5	29.296342478259103	4.484816248328117E-6	0.5163568742796888	0.1433914608770162	-8460282.665058918	0.0	-310.69652583476176
1860000	-8460635.491391549	-342.98456250631835	-8460292.506829042	36.678394582272425	1987.9964688057057	565.3552539574412	81.39573451292117	27.046138908069295	0.16154316743945707	0.3401544081967107	0.3375703856182191	0.16073203874561295	0.03977038862731362	4.1872782636791964E-5	31.26054299015774	4.407669692364484E-6	0.5429484245127438	0.06659031747965978	-8460292.506829042	0.0	-311.2531813609833
1880000	-8460620.8371767	-340.06807656457914	-8460280.769100135	35.08105264592265	1989.5938107420554	555.2819029501367	83.0940659794264	26.9835110435457	0.1612368953473174	0.3403023524695032	0.33756337582031853	0.16089737636286072	0.03082742135600075	4.319948027022561E-5	31.395975817847003	4.501651015496748E-6	0.5045610508622861	0.038742237602215575	-8460280.769100135	0.0	-309.3753113790344
1900000	-8460622.50821057	-340.86817692908585	-8460281.64003364	35.57502582554124	1989.099837562437	562.6814738896479	101.33325296107728	25.385648491115003	0.1613361498863458	0.3401876098152239	0.33753142149699905	0.16094481880143116	0.04041114070149303	4.125064249463843E-5	30.052445387092902	4.408281954155071E-6	0.5164411693183176	0.1802318503964491	-8460281.64003364	0.0	-311.75321418616676
1920000	-8460634.389631875	-336.5723964815442	-8460297.817235393	35.589139456981044	1989.0857239309971	569.5278853215589	85.72149074407967	25.905103282794016	0.16123254533181675	0.34043615272795485	0.33740012285239596	0.1609311790878324	0.035321638035405556	4.1853298944619467E-5	30.449922859363504	4.354606323530066E-6	0.5808953466496133	0.12320471210079201	-8460297.817235393	0.0	-312.5480267427091
1940000	-8460623.255069852	-340.50434323258116	-8460282.75072662	35.005762726100514	1989.6691006618776	567.6326188396458	64.95888677047195	25.814059900172367	0.16108791178278284	0.34040497487647636	0.33759143952207854	0.16091567381866223	0.044693854943574945	4.433823071879012E-5	32.87102305664231	4.384674585164949E-6	0.56318142651862	0.024429028741607576	-8460282.75072662	0.0	-314.32154435625796
1960000	-8460633.524283836	-356.72586452731326	-8460276.798419308	36.99641788239438	1987.6784455055838	590.2021773537656	88.57197082361306	27.416937529789983	0.16140684694099272	0.3400934065605896	0.3374481064969706	0.16105164000144706	0.046593744515933684	4.5661092287812424E-5	35.23044731230731	4.240866147505618E-6	0.5909916120679723	0.03194901960389664	-8460276.798419308	0.0	-315.0627490478984
1980000	-8460630.118273202	-336.90515783093934	-8460293.213115372	35.854957642453684	1988.8199057455245	566.9136932192449	87.89282084721304	26.241548343227738	0.1615232271951176	0.34000069417808065	0.3373916765621858	0.16108440206461597	0.004255509512297113	4.9711866432651576E-5	36.27188344388764	4.40501284408944E-6	0.5506728161990072	0.019855894360048258	-8460293.213115372	0.0	-312.4721120510064
2000000	-8460623.266629485	-330.69838236346703	-8460292.568247123	35.07498973539506	1989.599873652583	559.8544098831685	77.65866058204082	25.64680858250992	0.1614873718244112	0.3401213476396384	0.3375122494429816	0.1608790310929688	0.011377860847324301	4.7534999595411174E-5	35.200962069983895	4.359594474182628E-6	0.5735470839206267	0.13268618222211306	-8460292.568247123	0.0	-310.5748578756362
2020000	-8460627.417023182	-343.00899076604685	-8460284.408032415	35.846341756217036	1988.828521631761	560.9877525947026	91.7847403313581	25.59276951562007	0.16129854483788206	0.3401857952636149	0.3376202309691924	0.16089542892931075	0.013710720288316275	4.594334097286082E-5	37.186545823509036	4.400211268563794E-6	0.5159023633539649	0.04094906194030138	-8460284.408032415	0.0	-311.33020667379463
2040000	-8460619.10153839	-340.6230741389307	-8460278.478464251	33.74737658931356	1990.9274867986646	548.1091275748039	100.72092346275444	26.595792507940438	0.16174235134245696	0.33997923169595695	0.3373320478892565	0.16094636907232962	0.03737781078115129	4.7630126300175975E-5	36.18529902486399	4.53673961347023E-6	0.4871781102887163	0.06155361462736197	-8460278.478464251	0.0	-310.7846960006241
2060000	-8460631.681703333	-339.2945817824673	-8460292.38712155	34.07509542488012	1990.599767963098	566.0010213232543	94.37489908823389	25.685667330140603	0.16134867521235174	0.3403695816560685	0.3371617736268629	0.16111996950471671	0.004609962515493524	4.557206751894905E-5	32.71801955720152	4.4271687894686785E-6	0.5356244164740689	0.16656139793675226	-8460292.38712155	0.0	-313.6646596490819
2080000	-8460613.955742383	-319.56257371460276	-8460294.39316867	34.50643484462326	1990.1684285433548	546.9844128699973	76.83398709711688	26.808418142192053	0.16149228130361104	0.34025332554676946	0.3373447342186463	0.16090965893097312	0.023692290828915063	3.8154944437797026E-5	27.259268594643903	4.490161806847475E-6	0.4730485252770508	0.09600540367911044	-8460294.39316867	0.0	-309.8365902604228
2100000	-8460632.314680196	-344.4347187661625	-8460287.879961431	34.08780601450801	1990.58705737347	557.5868103685806	68.03792337178531	26.291210504317835	0.16131399878053138	0.34039672351127515	0.3374125735863678	0.16087670412182548	0.012205889067461713	2.81014179382152E-5	20.107191308534663	4.502690202276485E-6	0.5109784167070018	0.11020443007149089	-8460287.879961431	0.0	-313.02432241817564
2120000	-8460639.171133913	-335.16412979956533	-8460304.007004114	34.299694832098446	1990.3751685558798	556.8132487967657	81.86334285520955	27.00830119472759	0.1612563329323431	0.34046810686110274	0.33742331985051344	0.16085224035604043	0.04910572526085758	3.084994986151964E-5	22.397104815707404	4.460604357782983E-6	0.4369040064618027	0.21124034259289956	-8460304.007004114	0.0	-311.20066627278356
2140000	-8460634.26353735	-341.734314225419	-8460292.529223124	35.61176354698064	1989.0630998409974	563.5290482942934	75.28191281770236	26.720109755469586	0.16155964078279084	0.3398188365764368	0.33764559402704625	0.16097592861372553	0.03394250064910271	3.684415269016613E-5	27.141270692536025	4.3877834007542656E-6	0.5040479160474055	0.2053006805331138	-8460292.529223124	0.0	-312.64942294716184
2160000	-8460623.326315226	-331.1085132228154	-8460292.217802003	35.26077240740597	1989.4140909805722	573.5178333623385	93.63950478820871	26.4788288186593	0.16110709730201148	0.34047243958018525	0.3375955916245858	0.160824871493217	0.04065432108051829	3.337611554800233E-5	24.37944183380521	4.360186060208817E-6	0.5007006597232285	0.10892526822466538	-8460292.217802003	0.0	-313.6911202131454
2180000	-8460617.8988431	-335.2007477393124	-8460282.69809536	33.82147527662753	1990.8533881113506	545.9611248434213	104.66261359523833	26.359226244906427	0.16100124109515024	0.3406370635271435	0.3372924771283873	0.16106921824931852	0.023897965127464102	3.1703978587364406E-5	23.765667233365107	4.586972230610061E-6	0.5075786109392475	0.14320627008328474	-8460282.69809536	0.0	-311.0660973805933
2200000	-8460623.454311263	-333.0148357814219	-8460290.43947548	34.37071063185612	1990.304152756122	550.9673095537736	100.58759841488019	26.050113988915083	0.16148878940954833	0.34002818636539217	0.3375831277569361	0.16089989646812303	0.019841244257009956	4.217161085986553E-5	30.266720887933957	4.5251366102154425E-6	0.5329711376176791	0.1129497367729874	-8460290.43947548	0.0	-311.32062480130855
2220000	-8460623.93567465	-338.4123898261927	-8460285.523284825	34.294342046971614	1990.3805213410064	567.2147057270255	91.0966900415884	25.276203481339422	0.1614573090685137	0.3399066827136492	0.33765835393240695	0.16097765428542996	0.00814238681868927	3.9234524290983286E-5	32.82704633550097	4.409651713522017E-6	0.5076214335558636	0.10502903059663449	-8460285.523284825	0.0	-314.9173622452897
2240000	-8460614.852413055	-337.2538095682555	-8460277.598603487	33.8057596800857	1990.8691037078925	531.4002188233279	69.4867701827213	26.58973329597193	0.16113232491410848	0.34048000704907866	0.3375513370181125	0.16083633101870018	0.01649309852115386	4.17215696743954E-5	31.757166414257096	4.610678192409945E-6	0.516855569197443	0.10995458277935928	-8460277.598603487	0.0	-308.32324077365945
